epoch,loss,val_loss
1,0.005582226806938738,0.00414738455877399
2,0.0054685055671652594,0.004146918117880021
3,0.005456942718640555,0.004148128928382448
4,0.005441985729065271,0.0041515304439926175
5,0.005418781216410261,0.004153221522688242
6,0.005381018862217692,0.004163191005431869
7,0.005328824955820514,0.004174358854108617
8,0.005271088606982647,0.004201566369890227
9,0.0052052351725877756,0.0042277354554997905
10,0.005138144194911969,0.004251005878281122
11,0.005074390205449933,0.004288955361923248
12,0.005021242676315975,0.004303669451942089
13,0.004971873687151145,0.004352740232353561
14,0.0049229024632941164,0.004357952663252667
15,0.004886797080459074,0.0043755036541631865
16,0.0048491246037114894,0.004414639980989079
17,0.004820880962307702,0.004448609967913291
18,0.004787220706886203,0.004458514923260519
19,0.004767162365715613,0.004483413740980973
20,0.004751357301787658,0.004477818754803216
21,0.004731158843984887,0.0045281376794250325
22,0.004710310503118385,0.0045408675520046075
23,0.0047060904113938986,0.004550754531862837
24,0.004699732158298739,0.00458119348747411
25,0.004682509796199879,0.004605053875022516
26,0.004667361989895243,0.004604924359319744
