epoch,loss,val_loss
1,0.005691701683119197,0.004194613082018275
2,0.005495160912797686,0.004178286728909411
3,0.005470041319199552,0.00417397998610976
4,0.005453217644228444,0.004172676532702503
5,0.005439883979582565,0.004172046007857691
6,0.005428384736634311,0.004170911708410993
7,0.0054182142971419,0.004171095150580756
8,0.005409157877057318,0.004171721988145774
9,0.0054007006399392965,0.004173411684111476
10,0.005392926471403155,0.004175216146660773
11,0.005385452816170243,0.004178298251658768
12,0.005378208694104521,0.004181635700782512
13,0.005371478486660118,0.004183349364066877
14,0.005365168168202283,0.004186753184226917
15,0.0053589896699970906,0.004188750768055437
16,0.0053530296431197055,0.004192557884442971
17,0.0053471018799405206,0.004195816057051139
18,0.0053415105810425585,0.0041977394343738
19,0.005335848762918531,0.004200494754200031
20,0.005330172656585302,0.004202768884013118
21,0.005324597028626464,0.004205975895614142
22,0.005319079475324387,0.004208710474491531
23,0.005313609856659633,0.004211904580613275
24,0.005308150838924289,0.004216172146065113
25,0.005302742982196089,0.004220535580791599
26,0.005297652231530192,0.004224073986664129
27,0.005292369281405022,0.004227991721445489
28,0.005287357346344726,0.004231928814445769
29,0.005282455107858308,0.00423662779163353
30,0.005277619240408187,0.004240518332726408
31,0.005272821628485931,0.00424373271888702
