epoch,loss,val_loss
1,0.0023325847170315886,0.001703592405463397
2,0.002209488623671619,0.001701930392730263
3,0.0022041442145394035,0.0017025228753277286
4,0.0022020586397791453,0.001703011628449164
5,0.002201283189911459,0.001702879985659271
6,0.002200516924424463,0.0017028918713283996
7,0.002199296482308042,0.00170241644456326
8,0.002197705243331991,0.0017024584045770015
9,0.0021964255529558236,0.0017025153117201015
10,0.0021943271920969575,0.0017022305959187053
11,0.0021914225866822086,0.0017016532405364942
12,0.0021868514663869283,0.0017018324260029008
13,0.002185109135344229,0.0017030065860440791
14,0.00218108385539938,0.0017038238158396109
15,0.002177213989582681,0.0017035484645048008
16,0.002173204197024878,0.0017036140157709032
17,0.002169979759059035,0.0017063162046386763
18,0.0021637316789012624,0.0017083115563650956
19,0.0021612385697586133,0.0017067968538947967
20,0.002154648146312761,0.0017069113885245803
21,0.0021521316260036468,0.0017088309240888314
22,0.0021449091010632337,0.0017128605260951818
23,0.002140200755315288,0.0017138286678714662
24,0.002138510649182396,0.001710799443016764
25,0.0021315117909246734,0.0017142835648444748
26,0.002127748175786547,0.0017172123017692726
27,0.0021240888303821386,0.001717781733372065
