epoch,loss,val_loss
1,0.002252394268452409,0.0017255347913617588
2,0.002206283094724844,0.001714202706277222
3,0.0021909666091938246,0.0017114129956640482
4,0.002177636291008534,0.0017135986981824194
5,0.0021595443216501156,0.0017193301119048947
6,0.0021355028545493038,0.0017369371099456913
7,0.0021049095023843592,0.001762362357070493
8,0.0020712076875705225,0.0017791348370697528
9,0.0020391133194633663,0.001792082292640389
10,0.0020117705177191683,0.0018078839295749265
11,0.0019881232586444514,0.0018234437111512886
12,0.001967428868004581,0.0018411629027052223
13,0.0019485284930595298,0.0018585222826391756
14,0.0019319209717409015,0.0018756635785532104
15,0.0019165146233478345,0.0018885665529075628
16,0.0019026703400156848,0.0019021893305877725
17,0.0018904464695747192,0.0019143530523395122
18,0.0018792543112312859,0.0019230389552698968
19,0.0018692013762652288,0.0019299848682742286
20,0.0018599705334138926,0.0019346346861060112
21,0.001851315965429392,0.0019385330054942603
22,0.0018433808405989571,0.0019423378603025446
23,0.0018360216304635663,0.0019458088358598558
24,0.0018292385151091157,0.0019445948768356868
25,0.0018227840565146571,0.0019470301784057563
26,0.0018167367721307977,0.0019527882448408225
27,0.0018111143103753337,0.0019592072265137914
28,0.0018056724747734436,0.0019631051857302486
