epoch,loss,val_loss
1,0.002467499420205784,0.0017424097660081786
2,0.0022448465277764918,0.0017224823622204314
3,0.0021643125565162903,0.0017127442953848596
4,0.0020618520818739524,0.0017373645480897788
5,0.0019622647837145304,0.0017532063810294437
6,0.0018944674386076107,0.00177985059371841
7,0.001850798002401747,0.0017928767173077717
8,0.0018214497719681838,0.0018258477190167411
9,0.001794444903481437,0.0018341636995048215
10,0.0017761937745180386,0.001829211077530507
11,0.0017543088852664146,0.001843325833980002
12,0.0017426439580846595,0.001819895457171356
13,0.0017274146274988674,0.0018365104842589098
14,0.0017152724889243447,0.0018380494864968905
15,0.0017066039592872854,0.0018294782366454461
16,0.001695217180233289,0.0018467363912045662
17,0.00168926906178618,0.001838508502966793
18,0.0016818309412894002,0.001842595154701382
19,0.001677242578067889,0.0018449514872862806
20,0.0016681258408259953,0.001823686306298575
21,0.0016633958814720887,0.001844463467028445
22,0.001661426866552139,0.0018352433249773977
23,0.001653266713868794,0.0018363058364136158
24,0.0016490570212201769,0.0018372184649208861
25,0.0016455717026788899,0.0018361222658552052
26,0.0016397767098202491,0.0018455641697879045
27,0.0016364315462293485,0.0018621507335307784
28,0.001631986940913246,0.0018622143256869304
