epoch,loss,val_loss
1,0.002197992759786604,0.0017062367950304396
2,0.002177060638926988,0.001709686505608792
3,0.002096306254338421,0.0018015782810687842
4,0.001958662604838418,0.0019320676533160798
5,0.00188291309144219,0.0020126804312428537
6,0.0018397318539254471,0.0020204431325557357
7,0.0018057970468382423,0.002014297152167353
8,0.0017756798763834778,0.00199518617553741
9,0.0017498794656618456,0.0020156721187528977
10,0.0017294590312315976,0.0020306108139294845
11,0.0017126182480934385,0.0020553630840872764
12,0.001700540043380292,0.0020222474060297576
13,0.0016863391745492442,0.0020241735437919388
14,0.0016756463460368312,0.002012055136427028
15,0.0016635494758067942,0.0020289833244375487
16,0.0016521861244953218,0.002030110075543677
17,0.0016419023220693803,0.002032706018200422
18,0.0016319275775288724,0.002036797176445755
19,0.0016249508021627468,0.0020349579051275636
20,0.0016172620450129304,0.002039150826335174
21,0.0016109850470540676,0.002040839517185375
22,0.001607568539558645,0.0020479471306458566
23,0.0015965862160583083,0.0020597561211730853
24,0.001588650499761943,0.0020665175251904765
25,0.001580789804485387,0.0020665008339109496
26,0.0015735080991846782,0.002064556928012498
