epoch,loss,val_loss
1,0.005520179150880679,0.004165025609021237
2,0.005466350905011243,0.004161237427251902
3,0.005441598130245748,0.004171645011618666
4,0.005420956828632629,0.00419019068406696
5,0.005400052189815921,0.004210785867080501
6,0.0053726512850626575,0.004263940781396098
7,0.005332845399394908,0.0043573793700710725
8,0.005280818546024988,0.0044289872584498124
9,0.005212355484951471,0.004464723177704805
10,0.005139305929149923,0.004506782418147935
11,0.0050671709051780065,0.004621411119771006
12,0.005004349071204868,0.004765496232130531
13,0.004952930983349378,0.004932316430524015
14,0.004909436532087381,0.005012021822616657
15,0.004871909827610776,0.005049777736533165
16,0.004840002213306751,0.00508750782403391
17,0.004815686642865255,0.00513884289841016
18,0.004792819196450507,0.0051687558832824365
19,0.004774539167135782,0.005220281427474943
20,0.004757897270478067,0.005292404460610969
21,0.00474497437769032,0.005305040034523346
22,0.00472961918996083,0.005317463924063659
23,0.004716351791234235,0.0053556856358359045
24,0.004701421355806859,0.0054099769124451025
25,0.004692613625659456,0.005440635635072555
26,0.004683590521652022,0.005402272339199605
27,0.004677036607465996,0.005393912881840099
