epoch,loss,val_loss
1,0.006793278941556967,0.0046883015365989135
2,0.005717581515026315,0.004472820220232712
3,0.0054094585393858466,0.004424543731380474
4,0.005236987428986072,0.004423733427585889
5,0.005101085139749668,0.004451083140693621
6,0.004977271457834646,0.004479393965416557
7,0.004858534511361169,0.004523725469260895
8,0.004747138262382518,0.004575913276543341
9,0.004649892583312381,0.004623832807434846
10,0.004568452670689611,0.004654975775357867
11,0.00451562058657106,0.004673952656712215
12,0.004471421443107511,0.004705636134622291
13,0.004427968498585135,0.004690339056328269
14,0.004371756382303514,0.004714289828647104
15,0.004346904913734921,0.00473491821705234
16,0.004305291178963714,0.004722228684378458
17,0.004280358080473869,0.004749421594247624
18,0.004253925666311743,0.004736787403893236
19,0.004221204519911163,0.0047585876659137485
20,0.004187851087510369,0.004790291897193634
21,0.004174929117094614,0.004788426861026701
22,0.004162613145077313,0.004828025674182345
23,0.004147217372980195,0.004811092307975297
24,0.004143391835145201,0.004826590463363478
25,0.004116596006418401,0.004834094420700812
26,0.004106284348738759,0.004828997393075453
27,0.004094839095881491,0.004829691477999102
28,0.00408257016483576,0.004814394860891076
29,0.004071555198512555,0.004829453967211275
