epoch,loss,val_loss
1,0.005826498757787561,0.004248588501184027
2,0.005558808821940726,0.004217913833402965
3,0.0055079398442513345,0.004201183327626885
4,0.005478245420135692,0.004191740820593138
5,0.00545792299187335,0.004186128499315527
6,0.005442030785687019,0.004183082692834682
7,0.005428679286283697,0.004180510186891865
8,0.005416756444784841,0.004180929106258046
9,0.005405548853952996,0.004181755884413082
10,0.005395054670358606,0.004182318591284487
11,0.005384865574355429,0.00418391546213577
12,0.005374847917300787,0.0041857164928101745
13,0.005364634856713405,0.004187547479214834
14,0.005354572496492076,0.004189947624494338
15,0.005344482484827434,0.0041925611467447345
16,0.0053345141395133655,0.004194439140603025
17,0.005324335182372736,0.004195738758438702
18,0.005313896301664971,0.004200131651066242
19,0.005303347736898734,0.004203280228744731
20,0.005293201961490079,0.004206606697375195
21,0.0052830013440521885,0.004210184333282412
22,0.005273109961922006,0.0042145325227432645
23,0.005263297847262652,0.004219001917697302
24,0.005254272416165532,0.00422332614257395
25,0.005245191221324399,0.004225908326521926
26,0.005236718358236135,0.004228331975528245
27,0.005227981423864239,0.004231413728885396
28,0.005219706729453047,0.004235952713305103
29,0.005211651864016187,0.004239895348264042
30,0.0052038426355674175,0.0042433748215475004
31,0.005196285956967567,0.004246974117751979
32,0.005188908551891857,0.004250584474533783
