epoch,loss,val_loss
1,0.014575570682680408,0.01007145704296789
2,0.012576128245645853,0.009542856388756496
3,0.012063579360689703,0.009372738014592728
4,0.011831931271043542,0.009311965730992923
5,0.011691359973620113,0.009290361872371873
6,0.011587102006643946,0.00929791242457659
7,0.011498720142592816,0.009313568427923196
8,0.011414854969890644,0.009344480535382357
9,0.011327073471356272,0.009375821475353487
10,0.011242883832608899,0.009420372523355971
11,0.011147715048223764,0.00946669160130539
12,0.011052387130810094,0.009511892614729628
13,0.01095364611993369,0.009558399758985502
14,0.010862865893809599,0.009612602121835671
15,0.01076836670814195,0.009701012919164717
16,0.010679240845515837,0.00973162639386253
17,0.01059364794278954,0.009802659657808967
18,0.010511451600224306,0.009863942407097719
19,0.010437323508872214,0.009914657276627659
20,0.010380591550867103,0.009957725494136947
21,0.010315107276292411,0.01003980403692781
22,0.0102520885303287,0.010076445966745689
23,0.010204840487491906,0.010121718280033361
24,0.010150312625265182,0.01016332433367654
25,0.010103974947351388,0.010218534194596998
26,0.010090112807235572,0.01025870185099521
27,0.010064181356903375,0.010318718769375138
28,0.01002181993804032,0.01034390828779506
29,0.010004653204253956,0.010367883641873864
30,0.009980357517455367,0.010404545204987473
